0.00125 	1593.57
0.00375 	1593.57
0.00625 	1593.57
0.00875 	1593.57
0.01125 	1593.57
0.01375 	1593.56
0.01625 	1593.55
0.01875 	1593.55
0.02125 	1593.53
0.02375 	1593.52
0.02625 	1593.5
0.02875 	1593.48
0.03125 	1593.45
0.03375 	1593.41
0.03625 	1593.37
0.03875 	1593.32
0.04125 	1593.25
0.04375 	1593.17
0.04625 	1593.08
0.04875 	1592.96
0.05125 	1592.82
0.05375 	1592.65
0.05625 	1592.45
0.05875 	1592.21
0.06125 	1591.92
0.06375 	1591.57
0.06625 	1591.15
0.06875 	1590.64
0.07125 	1590.02
0.07375 	1589.27
0.07625 	1588.34
0.07875 	1587.2
0.08125 	1585.78
0.08375 	1584
0.08625 	1581.75
0.08875 	1578.87
0.09125 	1575.17
0.09375 	1570.39
0.09625 	1564.22
0.09875 	1556.29
0.10125 	1546.26
0.103807 	1533.58
0.106482 	1517.72
0.109285 	1499.37
0.112221 	1483.09
0.115295 	1469.24
0.118515 	1461.98
0.121886 	1465.61
0.125417 	1490.86
0.129116 	1519.57
0.132988 	1581.35
0.137044 	1705.59
0.141291 	1876.7
0.145739 	2043.92
0.150396 	2136.81
0.155274 	2157.45
0.160381 	2148.21
0.16573 	2105.43
0.17133 	2043.17
0.177194 	1908.43
0.183335 	1603.23
0.189765 	1414.07
0.196498 	1368.6
0.203547 	1371.15
0.210928 	1387.58
0.218656 	1409.74
0.226747 	1434.15
0.235219 	1458.59
0.244088 	1481.09
0.253312 	1501.26
0.263 	1518.26
0.272525 	1531.14
0.281149 	1541.96
0.289004 	1549.87
0.296213 	1555.59
0.302854 	1559.42
0.30899 	1562.01
0.314674 	1563.5
0.319953 	1564.48
0.324866 	1564.74
0.329449 	1564.24
0.333733 	1562.76
0.337745 	1560.2
0.341503 	1556.49
0.343829 	1551.3
0.345537 	1558.32
0.348342 	1551.62
0.351451 	1544.08
0.354375 	1535.26
0.357125 	1525.22
0.359714 	1514.48
0.362152 	1499.67
0.364447 	1480.43
0.366604 	1455.89
0.36863 	1424.94
0.370531 	1385.98
0.372313 	1337.28
0.373978 	1280.99
0.375527 	1206.19
0.37696 	1112.5
0.378275 	983.695
