0.00127 	3.18814e-10
0.00381 	3.24053e-09
0.00635 	3.50856e-08
0.00889 	3.4474e-07
0.01143 	2.8813e-06
0.01397 	1.78316e-05
0.01651 	8.41732e-05
0.01905 	0.00032683
0.02159 	0.00105602
0.02413 	0.00282501
0.02667 	0.00619685
0.02921 	0.0111712
0.03175 	0.017415
0.03429 	0.0243644
0.03683 	0.0314552
0.03937 	0.0382597
0.04191 	0.0445255
0.04445 	0.0501474
0.04699 	0.0549712
0.04953 	0.0588868
0.05207 	0.0627352
0.05461 	0.066173
0.05715 	0.069278
0.05969 	0.0721121
0.06223 	0.0747282
0.06477 	0.0771692
0.06731 	0.079468
0.06985 	0.081649
0.07239 	0.0837298
0.07493 	0.0857226
0.07747 	0.087636
0.08001 	0.0894751
0.08255 	0.091243
0.08509 	0.0929412
0.08763 	0.0945701
0.09017 	0.0961292
0.09271 	0.0976181
0.09525 	0.099036
0.09779 	0.100382
0.10033 	0.101656
0.104942 	0.103837
0.111733 	0.106733
0.118677 	0.109303
0.125674 	0.111469
0.132647 	0.113215
0.139554 	0.114578
0.146431 	0.115625
0.153382 	0.116426
0.160356 	0.117023
0.167298 	0.117462
0.174232 	0.117785
0.181131 	0.118021
0.188043 	0.118196
0.194962 	0.118327
0.201911 	0.118424
0.208926 	0.118493
0.215955 	0.118546
0.222939 	0.118594
0.229955 	0.118632
0.23699 	0.118662
0.24401 	0.118686
0.251086 	0.118706
0.258194 	0.118722
0.265304 	0.118735
0.272389 	0.118745
0.279511 	0.118754
0.286645 	0.118762
0.293775 	0.118768
0.300977 	0.118773
0.30824 	0.118777
0.315551 	0.11878
0.322897 	0.118783
0.330265 	0.118786
0.337639 	0.118788
0.345006 	0.11879
0.35235 	0.118791
0.359788 	0.118793
0.367278 	0.118794
0.374746 	0.118794
0.382283 	0.118795
0.38981 	0.118796
0.397317 	0.118796
0.404869 	0.118797
0.412457 	0.118797
0.420076 	0.118798
0.427718 	0.118798
0.435462 	0.118799
0.443302 	0.118799
0.451153 	0.1188
0.459005 	0.1188
0.466943 	0.1188
0.474964 	0.118801
0.48297 	0.118801
0.491052 	0.118802
0.499205 	0.118802
0.507326 	0.118803
0.515512 	0.118803
0.523756 	0.118804
0.532058 	0.118804
0.540414 	0.118805
0.548821 	0.118805
0.557389 	0.118806
0.566005 	0.118806
0.574667 	0.118807
0.58337 	0.118807
0.592112 	0.118808
0.601012 	0.118808
0.609947 	0.118809
0.618914 	0.11881
0.628007 	0.11881
0.637159 	0.118811
0.646403 	0.118811
0.655737 	0.118812
0.665162 	0.118813
0.674675 	0.118813
0.684277 	0.118814
0.694041 	0.118814
0.703892 	0.118815
0.713832 	0.118816
0.723858 	0.118816
0.73397 	0.118817
0.744247 	0.118818
0.75469 	0.118818
0.765221 	0.118819
0.775838 	0.118819
0.786625 	0.11882
0.797585 	0.118821
0.808632 	0.118821
0.819765 	0.118822
0.831074 	0.118822
0.842561 	0.118823
0.854229 	0.118823
0.866081 	0.118824
0.878119 	0.118824
0.890347 	0.118825
0.902768 	0.118825
0.915384 	0.118825
0.928199 	0.118826
0.941215 	0.118826
0.954436 	0.118826
0.967866 	0.118826
0.981507 	0.118826
0.995363 	0.118827
1.00944 	0.118827
1.02373 	0.118827
1.03825 	0.118826
1.05312 	0.118826
1.06835 	0.118826
1.08381 	0.118826
1.09953 	0.118826
1.11549 	0.118826
1.13184 	0.118826
1.14859 	0.118826
1.16563 	0.118826
1.18299 	0.118826
1.2007 	0.118826
1.21877 	0.118826
1.23721 	0.118827
1.2561 	0.118827
1.27537 	0.118828
1.29503 	0.118829
1.31511 	0.11883
1.33559 	0.118831
1.3565 	0.118833
1.37785 	0.118834
1.39963 	0.118836
1.42179 	0.118837
1.44433 	0.118839
1.46734 	0.118841
1.49083 	0.118842
1.51463 	0.118844
1.53875 	0.118846
1.56328 	0.118847
1.58814 	0.118849
1.61333 	0.11885
1.63885 	0.118852
1.66461 	0.118854
1.6905 	0.118855
1.71652 	0.118857
1.74266 	0.118859
1.76881 	0.118861
1.79496 	0.118863
1.82109 	0.118866
1.84719 	0.118868
1.87314 	0.118871
1.89881 	0.118874
1.92417 	0.118877
1.94932 	0.11888
1.97423 	0.118883
1.99866 	0.118886
2.02257 	0.118888
2.04607 	0.118891
2.06913 	0.118894
2.09172 	0.118897
2.11382 	0.1189
2.13542 	0.118903
2.15649 	0.118906
2.17701 	0.118908
2.19696 	0.11891
2.21635 	0.118913
2.23523 	0.118915
2.25362 	0.118917
2.27149 	0.118919
2.28885 	0.118921
2.30573 	0.118923
2.32213 	0.118925
2.33803 	0.118927
2.35349 	0.118929
2.3685 	0.11893
2.38312 	0.118932
2.39735 	0.118934
2.41116 	0.118935
2.42463 	0.118937
2.43767 	0.118939
2.45036 	0.118941
2.46275 	0.118943
2.47478 	0.118946
2.48649 	0.118948
2.4979 	0.118951
2.50899 	0.118954
2.51984 	0.118958
2.53044 	0.118961
2.54079 	0.118965
2.55088 	0.11897
2.56071 	0.118974
2.57028 	0.118979
2.57958 	0.118984
2.58869 	0.11899
2.5976 	0.118995
2.60631 	0.119001
2.61482 	0.119007
2.62313 	0.119012
2.63132 	0.119018
2.63929 	0.119024
2.64706 	0.119029
2.6547 	0.119034
2.6622 	0.11904
2.66957 	0.119045
2.6768 	0.119049
2.68389 	0.119054
2.68866 	0.119056
2.69117 	0.119058
2.69368 	0.119059
2.6962 	0.119061
2.69871 	0.119062
2.70122 	0.119064
2.70374 	0.119065
2.70625 	0.119066
2.70876 	0.119067
2.71128 	0.119069
