2.7339 	1190.2
2.73641 	1189.58
2.73892 	1188.98
2.74144 	1188.39
2.74395 	1187.8
2.74646 	1187.23
2.74898 	1186.67
2.75149 	1186.11
2.754 	1185.57
2.75652 	1185.03
2.75903 	1184.51
2.76154 	1183.99
2.76406 	1183.48
2.76657 	1182.97
2.76908 	1182.48
2.7716 	1181.99
2.77411 	1181.51
2.77662 	1181.03
2.77914 	1180.56
2.78165 	1180.1
2.78416 	1179.64
2.78668 	1179.19
2.78919 	1178.75
2.7917 	1178.31
2.79422 	1177.87
2.79673 	1177.44
2.79924 	1177.01
2.80176 	1176.59
2.80427 	1176.17
2.80678 	1175.76
2.8093 	1175.35
2.81181 	1174.94
2.81432 	1174.54
2.81684 	1174.14
2.81935 	1173.75
2.82186 	1173.35
2.82438 	1172.96
2.82689 	1172.57
2.8294 	1172.19
2.83192 	1171.81
2.83443 	1171.43
2.83694 	1171.05
2.83946 	1170.68
2.84197 	1170.3
2.84448 	1169.93
2.847 	1169.57
2.84951 	1169.2
2.85202 	1168.84
2.85454 	1168.47
2.85705 	1168.11
2.85956 	1167.75
2.86208 	1167.4
2.86459 	1167.04
2.8671 	1166.69
2.86962 	1166.34
2.87213 	1165.99
2.87464 	1165.64
2.87716 	1165.29
2.87967 	1164.95
2.88218 	1164.6
2.8847 	1164.26
2.88721 	1163.92
2.88972 	1163.58
2.89224 	1163.24
2.89475 	1162.91
2.89726 	1162.57
2.89978 	1162.24
2.90229 	1161.91
2.9048 	1161.58
2.90732 	1161.25
2.90983 	1160.92
2.91234 	1160.6
2.91486 	1160.27
2.91737 	1159.95
2.91988 	1159.63
2.9224 	1159.31
2.92491 	1158.99
2.92742 	1158.67
2.92994 	1158.35
2.93245 	1158.04
2.93496 	1157.73
2.93748 	1157.42
2.93999 	1157.11
2.9425 	1156.8
2.94502 	1156.49
2.94753 	1156.18
2.95004 	1155.88
2.95256 	1155.58
2.95507 	1155.27
2.95758 	1154.97
2.9601 	1154.67
2.96261 	1154.38
2.96512 	1154.08
2.96764 	1153.79
2.97015 	1153.5
2.97266 	1153.21
2.97518 	1152.93
2.97769 	1152.66
2.9802 	1152.4
2.98272 	1152.17
2.98523 	1151.98
