1.21877 	0.681518
1.23721 	0.681525
1.2561 	0.681531
1.27537 	0.681538
1.29503 	0.681544
1.31511 	0.68155
1.33559 	0.681556
1.3565 	0.681562
1.37785 	0.681568
1.39963 	0.681573
1.42179 	0.681579
1.44433 	0.681585
1.46734 	0.681591
1.49083 	0.681597
1.51463 	0.681604
1.53875 	0.68161
1.56328 	0.681617
1.58814 	0.681624
1.61333 	0.681632
1.63885 	0.681639
1.66461 	0.681647
1.6905 	0.681654
1.71652 	0.681662
1.74266 	0.681669
1.76881 	0.681676
1.79496 	0.681683
1.82109 	0.68169
1.84719 	0.681696
1.87314 	0.681703
1.89881 	0.681709
1.92417 	0.681715
1.94932 	0.681721
1.97423 	0.681727
1.99866 	0.681732
2.02257 	0.681738
2.04607 	0.681743
2.06913 	0.681749
2.09172 	0.681754
2.11382 	0.68176
2.13542 	0.681766
2.15649 	0.68177
2.17701 	0.681774
2.19696 	0.681778
2.21635 	0.681782
2.23523 	0.681787
2.25362 	0.681791
2.27149 	0.681794
2.28885 	0.681798
2.30573 	0.681802
2.32213 	0.681805
2.33803 	0.681809
2.35349 	0.681812
2.3685 	0.681815
2.38312 	0.681819
2.39735 	0.681822
2.41116 	0.681826
2.42463 	0.681831
2.43767 	0.681835
2.45036 	0.681841
2.46275 	0.681847
2.47478 	0.681855
2.48649 	0.681863
2.4979 	0.681873
2.50899 	0.681885
2.51984 	0.681898
2.53044 	0.681912
2.54079 	0.681928
2.55088 	0.681946
2.56071 	0.681966
2.57028 	0.681986
2.57958 	0.682008
2.58869 	0.682032
2.5976 	0.682056
2.60631 	0.682081
2.61482 	0.682107
2.62313 	0.682133
2.63132 	0.682159
2.63929 	0.682185
2.64706 	0.682211
2.6547 	0.682235
2.6622 	0.682259
2.66957 	0.682282
2.6768 	0.682304
2.68389 	0.682325
2.68866 	0.682338
2.69117 	0.682345
2.69368 	0.682351
2.6962 	0.682358
2.69871 	0.682365
2.70122 	0.682371
2.70374 	0.682377
2.70625 	0.682383
2.70876 	0.682389
2.71128 	0.682395
2.71379 	0.682401
2.7163 	0.682407
2.71882 	0.682412
2.72133 	0.682418
2.72384 	0.682423
2.72636 	0.682428
2.72887 	0.682433
2.73138 	0.682439
2.7339 	0.682443
2.73641 	0.682448
2.73892 	0.682453
2.74144 	0.682458
2.74395 	0.682462
2.74646 	0.682467
2.74898 	0.682471
2.75149 	0.682475
2.754 	0.68248
2.75652 	0.682484
2.75903 	0.682488
2.76154 	0.682492
2.76406 	0.682496
2.76657 	0.682499
2.76908 	0.682503
2.7716 	0.682507
2.77411 	0.682511
2.77662 	0.682514
2.77914 	0.682518
2.78165 	0.682521
2.78416 	0.682524
2.78668 	0.682528
2.78919 	0.682531
2.7917 	0.682534
2.79422 	0.682537
2.79673 	0.682541
2.79924 	0.682544
2.80176 	0.682547
2.80427 	0.68255
2.80678 	0.682553
2.8093 	0.682555
2.81181 	0.682558
2.81432 	0.682561
2.81684 	0.682564
2.81935 	0.682567
2.82186 	0.682569
2.82438 	0.682572
2.82689 	0.682574
2.8294 	0.682577
2.83192 	0.68258
2.83443 	0.682582
2.83694 	0.682585
2.83946 	0.682587
2.84197 	0.682589
2.84448 	0.682592
2.847 	0.682594
2.84951 	0.682596
2.85202 	0.682599
2.85454 	0.682601
2.85705 	0.682603
2.85956 	0.682605
2.86208 	0.682607
2.86459 	0.68261
2.8671 	0.682612
2.86962 	0.682614
2.87213 	0.682616
2.87464 	0.682618
2.87716 	0.68262
2.87967 	0.682622
2.88218 	0.682624
2.8847 	0.682626
2.88721 	0.682628
2.88972 	0.682629
2.89224 	0.682631
2.89475 	0.682633
2.89726 	0.682635
2.89978 	0.682637
2.90229 	0.682638
2.9048 	0.68264
2.90732 	0.682642
2.90983 	0.682644
2.91234 	0.682645
2.91486 	0.682647
2.91737 	0.682649
2.91988 	0.68265
2.9224 	0.682652
2.92491 	0.682653
2.92742 	0.682655
2.92994 	0.682656
2.93245 	0.682658
2.93496 	0.682659
2.93748 	0.682661
2.93999 	0.682662
2.9425 	0.682664
2.94502 	0.682665
2.94753 	0.682667
2.95004 	0.682668
2.95256 	0.682669
2.95507 	0.682671
2.95758 	0.682672
2.9601 	0.682673
2.96261 	0.682675
2.96512 	0.682676
2.96764 	0.682677
2.97015 	0.682678
2.97266 	0.682679
2.97518 	0.682681
2.97769 	0.682682
2.9802 	0.682683
2.98272 	0.682684
2.98523 	0.682685
