2.89475 	0.1455
2.89726 	0.145501
2.89978 	0.145501
2.90229 	0.145502
2.9048 	0.145502
2.90732 	0.145503
2.90983 	0.145503
2.91234 	0.145503
2.91486 	0.145504
2.91737 	0.145504
2.91988 	0.145505
2.9224 	0.145505
2.92491 	0.145506
2.92742 	0.145506
2.92994 	0.145506
2.93245 	0.145507
2.93496 	0.145507
2.93748 	0.145508
2.93999 	0.145508
2.9425 	0.145508
2.94502 	0.145509
2.94753 	0.145509
2.95004 	0.14551
2.95256 	0.14551
2.95507 	0.14551
2.95758 	0.145511
2.9601 	0.145511
2.96261 	0.145511
2.96512 	0.145512
2.96764 	0.145512
2.97015 	0.145512
2.97266 	0.145513
2.97518 	0.145513
2.97769 	0.145513
2.9802 	0.145514
2.98272 	0.145514
2.98523 	0.145514
