0.00125 	1579.47
0.00375 	1579.49
0.00625 	1579.54
0.00875 	1579.62
0.01125 	1579.73
0.01375 	1579.86
0.01625 	1580.02
0.01875 	1580.2
0.02125 	1580.42
0.02375 	1580.65
0.02625 	1580.92
0.02875 	1581.21
0.03125 	1581.52
0.03375 	1581.87
0.03625 	1582.23
0.03875 	1582.63
0.04125 	1583.05
0.04375 	1583.49
0.04625 	1583.96
0.04875 	1584.46
0.05125 	1584.98
0.05375 	1585.52
0.05625 	1586.09
0.05875 	1586.68
0.06125 	1587.3
0.06375 	1587.94
0.06625 	1588.6
0.06875 	1589.29
0.07125 	1590
0.07375 	1590.73
0.07625 	1591.48
0.07875 	1592.26
0.08125 	1593.05
0.08375 	1593.87
0.08625 	1594.7
0.08875 	1595.55
0.09125 	1596.42
0.09375 	1597.31
0.09625 	1598.22
0.09875 	1599.14
0.10125 	1600.08
0.103807 	1601.05
0.106482 	1602.08
0.109285 	1603.17
0.112221 	1604.34
0.115295 	1605.58
0.118515 	1606.89
0.121886 	1608.29
0.125417 	1609.76
0.129116 	1611.31
0.132988 	1612.95
0.137044 	1614.68
0.141291 	1616.49
0.145739 	1618.39
0.150396 	1620.37
0.155274 	1622.43
0.160381 	1624.57
0.16573 	1626.8
0.17133 	1629.1
0.177194 	1631.44
0.183335 	1633.81
0.189765 	1636.2
0.196498 	1638.59
0.203547 	1640.98
0.210928 	1643.33
0.218656 	1645.65
0.226747 	1647.92
0.235219 	1650.14
0.244088 	1652.35
0.253312 	1654.53
0.263 	1656.89
0.272525 	1659.43
0.278875 	1662.25
0.282975 	1663.43
0.289004 	1666.47
0.296213 	1669.96
0.302854 	1673.86
0.307573 	1678.11
0.31052 	1678.47
0.314674 	1682.58
0.319953 	1686.71
0.324866 	1690.65
0.329449 	1694.21
0.333733 	1697.11
0.336374 	1699.14
0.338315 	1697.41
0.341503 	1697.99
0.34503 	1697.41
0.348342 	1695.43
0.351451 	1692.04
0.354375 	1687.04
0.357125 	1680.22
0.359714 	1670.84
0.362152 	1659.86
0.363448 	1647.12
0.36456 	1640.65
0.366604 	1623.12
0.36863 	1601.92
0.370531 	1575.74
0.372313 	1542.5
0.373978 	1498.58
0.375527 	1437.25
0.37696 	1344.92
0.378275 	1195.67
