0.00125 	-3.73457
0.00375 	-3.72511
0.00625 	-3.70542
0.00875 	-3.67595
0.01125 	-3.63666
0.01375 	-3.58758
0.01625 	-3.52879
0.01875 	-3.46039
0.02125 	-3.38256
0.02375 	-3.29553
0.02625 	-3.19955
0.02875 	-3.09496
0.03125 	-2.98209
0.03375 	-2.86127
0.03625 	-2.73278
0.03875 	-2.59684
0.04125 	-2.45358
0.04375 	-2.303
0.04625 	-2.14498
0.04875 	-1.97921
0.05125 	-1.80519
0.05375 	-1.62222
0.05625 	-1.42939
0.05875 	-1.22554
0.06125 	-1.00933
0.06375 	-0.779255
0.06625 	-0.533666
0.06875 	-0.270899
0.07125 	0.010691
0.07375 	0.312637
0.07625 	0.636234
0.07875 	0.982404
0.08125 	1.35151
0.08375 	1.74305
0.08625 	2.15535
0.08875 	2.58535
0.09125 	3.0278
0.09375 	3.47526
0.09625 	3.91736
0.09875 	4.33946
0.10125 	4.72224
0.103807 	5.04879
0.106482 	5.28524
0.109285 	5.37804
0.112221 	5.29494
0.115295 	4.99968
0.118515 	4.5086
0.121886 	3.87739
0.125417 	3.17593
0.129116 	2.46846
0.132988 	1.80965
0.137044 	1.243
0.141291 	0.805063
0.145739 	0.514531
0.150396 	0.356091
0.155274 	0.280882
0.160381 	0.245615
0.16573 	0.227677
0.17133 	0.217347
0.177194 	0.210282
0.183335 	0.204219
0.189765 	0.197754
0.196498 	0.189886
0.203547 	0.179827
0.210928 	0.166911
0.218656 	0.150544
0.226747 	0.130168
0.235219 	0.105234
0.244088 	0.0751949
0.253312 	0.0397489
0.263 	-0.0019004
0.272525 	-0.0473369
0.281149 	-0.0915563
0.289004 	-0.133556
0.296213 	-0.173168
0.302854 	-0.210196
0.30899 	-0.244514
0.314674 	-0.276099
0.319953 	-0.304971
0.324866 	-0.33117
0.329449 	-0.354783
0.333733 	-0.375903
0.337745 	-0.39462
0.341503 	-0.411006
0.343829 	-0.425152
0.345537 	-0.451505
0.348342 	-0.465206
0.351451 	-0.476734
0.354375 	-0.486162
0.357125 	-0.493537
0.359714 	-0.498883
0.362152 	-0.502198
0.364447 	-0.503436
0.366604 	-0.502509
0.36863 	-0.499253
0.370531 	-0.493377
0.372313 	-0.484377
0.373978 	-0.471341
0.375527 	-0.45249
0.37696 	-0.423771
0.378275 	-0.373909
