0.00125 	-0.120235
0.00375 	-0.250105
0.00625 	-0.371574
0.00875 	-0.498255
0.01125 	-0.627419
0.01375 	-0.75739
0.01625 	-0.887192
0.01875 	-1.01613
0.02125 	-1.1436
0.02375 	-1.26899
0.02625 	-1.39168
0.02875 	-1.51096
0.03125 	-1.6261
0.03375 	-1.73628
0.03625 	-1.84064
0.03875 	-1.93829
0.04125 	-2.02832
0.04375 	-2.10986
0.04625 	-2.18208
0.04875 	-2.24423
0.05125 	-2.2957
0.05375 	-2.33605
0.05625 	-2.36504
0.05875 	-2.38266
0.06125 	-2.38918
0.06375 	-2.38509
0.06625 	-2.37121
0.06875 	-2.34858
0.07125 	-2.31857
0.07375 	-2.28279
0.07625 	-2.2432
0.07875 	-2.2021
0.08125 	-2.16222
0.08375 	-2.1268
0.08625 	-2.09959
0.08875 	-2.08487
0.09125 	-2.08722
0.09375 	-2.11117
0.09625 	-2.16046
0.09875 	-2.23706
0.10125 	-2.33967
0.103807 	-2.46498
0.106482 	-2.60422
0.109285 	-2.73301
0.112221 	-2.7981
0.115295 	-2.80597
0.118515 	-2.75275
0.121886 	-2.66197
0.125417 	-2.54791
0.129116 	-2.41464
0.132988 	-2.26924
0.137044 	-2.14591
0.141291 	-2.06664
0.145739 	-2.0182
0.150396 	-1.9855
0.155274 	-1.95611
0.160381 	-1.92534
0.16573 	-1.89141
0.17133 	-1.85393
0.177194 	-1.81303
0.183335 	-1.76907
0.189765 	-1.72249
0.196498 	-1.67373
0.203547 	-1.62325
0.210928 	-1.57145
0.218656 	-1.51877
0.226747 	-1.46559
0.235219 	-1.41233
0.244088 	-1.35937
0.253312 	-1.30741
0.263 	-1.25619
0.272525 	-1.20913
0.281149 	-1.16902
0.289004 	-1.13441
0.296213 	-1.10407
0.302854 	-1.07717
0.30899 	-1.05304
0.314674 	-1.03116
0.319953 	-1.0111
0.324866 	-0.992548
0.329449 	-0.975196
0.333733 	-0.958807
0.337745 	-0.943172
0.341503 	-0.928125
0.34503 	-0.913499
0.348342 	-0.899147
0.351451 	-0.884936
0.354375 	-0.870712
0.357125 	-0.856321
0.359714 	-0.841601
0.362152 	-0.826352
0.364447 	-0.810348
0.366604 	-0.793313
0.36863 	-0.774852
0.370531 	-0.754377
0.372313 	-0.730981
0.373978 	-0.70312
0.375527 	-0.66788
0.37696 	-0.61872
0.378275 	-0.537863
