0.00125 	-0.0114084
0.00375 	-0.0201788
0.00625 	-0.0336383
0.00875 	-0.0476218
0.01125 	-0.0618478
0.01375 	-0.0766558
0.01625 	-0.0922327
0.01875 	-0.108721
0.02125 	-0.126268
0.02375 	-0.145026
0.02625 	-0.165147
0.02875 	-0.186778
0.03125 	-0.210057
0.03375 	-0.235108
0.03625 	-0.262047
0.03875 	-0.290969
0.04125 	-0.32194
0.04375 	-0.354999
0.04625 	-0.390146
0.04875 	-0.427341
0.05125 	-0.466499
0.05375 	-0.507478
0.05625 	-0.550082
0.05875 	-0.594052
0.06125 	-0.639064
0.06375 	-0.684725
0.06625 	-0.730571
0.06875 	-0.776061
0.07125 	-0.820581
0.07375 	-0.863444
0.07625 	-0.903886
0.07875 	-0.94106
0.08125 	-0.974022
0.08375 	-1.00168
0.08625 	-1.02282
0.08875 	-1.03601
0.09125 	-1.03975
0.09375 	-1.03242
0.09625 	-1.01236
0.09875 	-0.978038
0.10125 	-0.928179
0.103807 	-0.860493
0.106482 	-0.76966
0.109285 	-0.664611
0.112221 	-0.539582
0.115295 	-0.415018
0.118515 	-0.302805
0.121886 	-0.217589
0.125417 	-0.166161
0.129116 	-0.148034
0.132988 	-0.161589
0.137044 	-0.196326
0.141291 	-0.242484
0.145739 	-0.286165
0.150396 	-0.317412
0.155274 	-0.336234
0.160381 	-0.347694
0.16573 	-0.355211
0.17133 	-0.360537
0.177194 	-0.364616
0.183335 	-0.368002
0.189765 	-0.371059
0.196498 	-0.374017
0.203547 	-0.377003
0.210928 	-0.380047
0.218656 	-0.383074
0.226747 	-0.385895
0.235219 	-0.388192
0.244088 	-0.389507
0.253312 	-0.389241
0.263 	-0.386626
0.272525 	-0.381174
0.281149 	-0.3739
0.289004 	-0.364182
0.296213 	-0.35278
0.302854 	-0.339977
0.30899 	-0.326109
0.314674 	-0.311446
0.319953 	-0.296214
0.324866 	-0.28061
0.329449 	-0.264779
0.333733 	-0.248842
0.337745 	-0.232897
0.341503 	-0.217042
0.343829 	-0.201339
0.345537 	-0.200224
0.348342 	-0.184939
0.351451 	-0.16991
0.354375 	-0.155165
0.357125 	-0.140736
0.359714 	-0.126645
0.362152 	-0.112911
0.364447 	-0.099561
0.366604 	-0.0866299
0.36863 	-0.0741337
0.370531 	-0.0620913
0.372313 	-0.0505294
0.373978 	-0.0394969
0.375527 	-0.0290927
0.37696 	-0.0194409
0.378275 	-0.0104156
