0.00125 	-3.69362
0.00375 	-3.68755
0.00625 	-3.67594
0.00875 	-3.65898
0.01125 	-3.63663
0.01375 	-3.60888
0.01625 	-3.57578
0.01875 	-3.53734
0.02125 	-3.4936
0.02375 	-3.44458
0.02625 	-3.39025
0.02875 	-3.3306
0.03125 	-3.26552
0.03375 	-3.19487
0.03625 	-3.11839
0.03875 	-3.03574
0.04125 	-2.94643
0.04375 	-2.84984
0.04625 	-2.74521
0.04875 	-2.63159
0.05125 	-2.50786
0.05375 	-2.37274
0.05625 	-2.22476
0.05875 	-2.06226
0.06125 	-1.88338
0.06375 	-1.68606
0.06625 	-1.468
0.06875 	-1.22657
0.07125 	-0.958842
0.07375 	-0.661429
0.07625 	-0.330476
0.07875 	0.0384054
0.08125 	0.450101
0.08375 	0.909846
0.08625 	1.42286
0.08875 	1.99368
0.09125 	2.62503
0.09375 	3.31614
0.09625 	4.06012
0.09875 	4.83992
0.10125 	5.62139
0.103807 	6.3655
0.106482 	6.98411
0.109285 	7.28869
0.112221 	7.11615
0.115295 	6.34821
0.118515 	5.04167
0.121886 	3.6357
0.125417 	2.35078
0.129116 	1.29975
0.132988 	0.565868
0.137044 	0.212218
0.141291 	0.101128
0.145739 	0.0750789
0.150396 	0.0728772
0.155274 	0.0765227
0.160381 	0.081423
0.16573 	0.0859435
0.17133 	0.0892402
0.177194 	0.090825
0.183335 	0.0904221
0.189765 	0.0878891
0.196498 	0.0831681
0.203547 	0.0762407
0.210928 	0.0671018
0.218656 	0.0557301
0.226747 	0.0420787
0.235219 	0.0260578
0.244088 	0.00754202
0.253312 	-0.0134878
0.263 	-0.0373758
0.272525 	-0.0625528
0.281149 	-0.0862856
0.289004 	-0.108354
0.296213 	-0.128727
0.302854 	-0.147321
0.30899 	-0.16407
0.314674 	-0.178953
0.319953 	-0.191966
0.324866 	-0.203118
0.329449 	-0.212441
0.333733 	-0.219976
0.337745 	-0.225766
0.341503 	-0.229855
0.34503 	-0.232302
0.348342 	-0.233163
0.351451 	-0.2325
0.354375 	-0.230375
0.357125 	-0.226846
0.359714 	-0.221966
0.362152 	-0.215781
0.364447 	-0.208325
0.366604 	-0.199627
0.36863 	-0.189677
0.370531 	-0.178417
0.372313 	-0.165704
0.373978 	-0.151243
0.375527 	-0.134435
0.37696 	-0.113933
0.378275 	-0.086536
