0.00125 	-0.0224127
0.00375 	-0.0466158
0.00625 	-0.0692846
0.00875 	-0.0929676
0.01125 	-0.117158
0.01375 	-0.141559
0.01625 	-0.166014
0.01875 	-0.190432
0.02125 	-0.214753
0.02375 	-0.238931
0.02625 	-0.26293
0.02875 	-0.286718
0.03125 	-0.310267
0.03375 	-0.333549
0.03625 	-0.356541
0.03875 	-0.379217
0.04125 	-0.401554
0.04375 	-0.423529
0.04625 	-0.445119
0.04875 	-0.466303
0.05125 	-0.48706
0.05375 	-0.507367
0.05625 	-0.527204
0.05875 	-0.546552
0.06125 	-0.56539
0.06375 	-0.583699
0.06625 	-0.601462
0.06875 	-0.61866
0.07125 	-0.635276
0.07375 	-0.651295
0.07625 	-0.6667
0.07875 	-0.68148
0.08125 	-0.695619
0.08375 	-0.709108
0.08625 	-0.721935
0.08875 	-0.734093
0.09125 	-0.745574
0.09375 	-0.756372
0.09625 	-0.766486
0.09875 	-0.775914
0.10125 	-0.784655
0.103807 	-0.792897
0.106482 	-0.800764
0.109285 	-0.808183
0.112221 	-0.815065
0.115295 	-0.821323
0.118515 	-0.826867
0.121886 	-0.831612
0.125417 	-0.835476
0.129116 	-0.838389
0.132988 	-0.840295
0.137044 	-0.841161
0.141291 	-0.840975
0.145739 	-0.839761
0.150396 	-0.837573
0.155274 	-0.834504
0.160381 	-0.830682
0.16573 	-0.826265
0.17133 	-0.821434
0.177194 	-0.816384
0.183335 	-0.811308
0.189765 	-0.806379
0.196498 	-0.801736
0.203547 	-0.797465
0.210928 	-0.793585
0.218656 	-0.790033
0.226747 	-0.786658
0.235219 	-0.783214
0.244088 	-0.779367
0.253312 	-0.774729
0.263 	-0.768917
0.272525 	-0.765548
0.278875 	-0.763127
0.282975 	-0.74769
0.289004 	-0.744503
0.296213 	-0.740908
0.302854 	-0.737086
0.307573 	-0.733268
0.31052 	-0.722524
0.314674 	-0.71973
0.319953 	-0.717328
0.324866 	-0.715385
0.329449 	-0.713925
0.333733 	-0.712942
0.336374 	-0.712402
0.338315 	-0.706939
0.341503 	-0.707211
0.34503 	-0.707761
0.348342 	-0.708524
0.351451 	-0.709431
0.354375 	-0.710418
0.357125 	-0.71142
0.359714 	-0.71237
0.362152 	-0.713202
0.363448 	-0.713841
0.36456 	-0.710929
0.366604 	-0.711334
0.36863 	-0.71134
0.370531 	-0.710809
0.372313 	-0.709534
0.373978 	-0.707169
0.375527 	-0.70306
0.37696 	-0.695678
0.378275 	-0.68005
