0.000809547 	-0.0312706
0.00242864 	-0.0304071
0.00404774 	-0.0281047
0.00566683 	-0.0237168
0.00728592 	-0.0169065
0.00890502 	-0.00725424
0.0105241 	0.00579895
0.0121432 	0.0228785
0.0137623 	0.0445949
0.0153814 	0.0714472
0.0170005 	0.103685
0.0186196 	0.141127
0.0202387 	0.182984
0.0218578 	0.227775
0.0234769 	0.273481
0.025096 	0.317892
0.0267151 	0.359084
0.0283342 	0.395854
0.0299532 	0.42814
0.0315723 	0.456994
0.0331914 	0.484463
0.0348105 	0.513562
0.0364296 	0.548142
0.0380487 	0.593112
0.0396678 	0.656928
0.0412869 	0.758948
0.042906 	0.962143
0.0445251 	1.45309
0.0461442 	2.64558
0.0477633 	4.80251
0.0493824 	7.20677
0.0510015 	9.0807
0.0526206 	10.011
0.0542397 	10.4315
0.0558588 	10.6988
0.0574779 	10.9237
0.0590969 	11.1341
0.060716 	11.3309
0.0623351 	11.5403
0.0639542 	11.4759
