0.00125 	-0.124605
0.00375 	-0.25928
0.00625 	-0.386
0.00875 	-0.519316
0.01125 	-0.656746
0.01375 	-0.796907
0.01625 	-0.93913
0.01875 	-1.08301
0.02125 	-1.22819
0.02375 	-1.37428
0.02625 	-1.5208
0.02875 	-1.66712
0.03125 	-1.81248
0.03375 	-1.95598
0.03625 	-2.09656
0.03875 	-2.23304
0.04125 	-2.36408
0.04375 	-2.48829
0.04625 	-2.60418
0.04875 	-2.71027
0.05125 	-2.80512
0.05375 	-2.8874
0.05625 	-2.95598
0.05875 	-3.00998
0.06125 	-3.04888
0.06375 	-3.07258
0.06625 	-3.08143
0.06875 	-3.07633
0.07125 	-3.05864
0.07375 	-3.03022
0.07625 	-2.99327
0.07875 	-2.95033
0.08125 	-2.90406
0.08375 	-2.85724
0.08625 	-2.81252
0.08875 	-2.77234
0.09125 	-2.73877
0.09375 	-2.71326
0.09625 	-2.69653
0.09875 	-2.68845
0.10125 	-2.68791
0.103807 	-2.69271
0.106482 	-2.69958
0.109285 	-2.70336
0.112221 	-2.6992
0.115295 	-2.68076
0.118515 	-2.6449
0.121886 	-2.59176
0.125417 	-2.52267
0.129116 	-2.43845
0.132988 	-2.34148
0.137044 	-2.23178
0.141291 	-2.1159
0.145739 	-2.00683
0.150396 	-1.92092
0.155274 	-1.8624
0.160381 	-1.82284
0.16573 	-1.79273
0.17133 	-1.76592
0.177194 	-1.73889
0.183335 	-1.7098
0.189765 	-1.67775
0.196498 	-1.6423
0.203547 	-1.60338
0.210928 	-1.56109
0.218656 	-1.51571
0.226747 	-1.4676
0.235219 	-1.41726
0.244088 	-1.36525
0.253312 	-1.31257
0.263 	-1.25937
0.272525 	-1.2099
0.281149 	-1.16788
0.289004 	-1.1318
0.296213 	-1.10052
0.302854 	-1.07317
0.30899 	-1.04908
0.314674 	-1.02767
0.319953 	-1.00849
0.324866 	-0.991144
0.329449 	-0.975312
0.333733 	-0.96072
0.337745 	-0.94714
0.341503 	-0.934386
0.343829 	-0.922281
0.345537 	-0.920567
0.348342 	-0.90927
0.351451 	-0.898349
0.354375 	-0.887652
0.357125 	-0.877033
0.359714 	-0.866337
0.362152 	-0.855387
0.364447 	-0.843986
0.366604 	-0.83189
0.36863 	-0.818755
0.370531 	-0.804085
0.372313 	-0.787117
0.373978 	-0.766553
0.375527 	-0.739925
0.37696 	-0.701576
0.378275 	-0.635217
