0.00125 	0.0156177
0.00375 	0.0269944
0.00625 	0.0443048
0.00875 	0.0616496
0.01125 	0.0781651
0.01375 	0.0939723
0.01625 	0.109003
0.01875 	0.123124
0.02125 	0.136207
0.02375 	0.148143
0.02625 	0.158836
0.02875 	0.16821
0.03125 	0.17621
0.03375 	0.182799
0.03625 	0.187963
0.03875 	0.191706
0.04125 	0.194049
0.04375 	0.19503
0.04625 	0.194695
0.04875 	0.193093
0.05125 	0.190274
0.05375 	0.186284
0.05625 	0.181154
0.05875 	0.174904
0.06125 	0.167544
0.06375 	0.159072
0.06625 	0.149495
0.06875 	0.138847
0.07125 	0.127218
0.07375 	0.114802
0.07625 	0.101957
0.07875 	0.0892825
0.08125 	0.0777056
0.08375 	0.0685871
0.08625 	0.0638078
0.08875 	0.0658347
0.09125 	0.0777179
0.09375 	0.102996
0.09625 	0.145484
0.09875 	0.209037
0.10125 	0.295444
0.103807 	0.406914
0.106482 	0.540782
0.109285 	0.674379
0.112221 	0.758919
0.115295 	0.758964
0.118515 	0.619861
0.121886 	0.399516
0.125417 	0.139303
0.129116 	-0.120822
0.132988 	-0.333403
0.137044 	-0.44741
0.141291 	-0.488622
0.145739 	-0.501846
0.150396 	-0.505617
0.155274 	-0.50573
0.160381 	-0.503849
0.16573 	-0.500885
0.17133 	-0.497409
0.177194 	-0.493809
0.183335 	-0.490323
0.189765 	-0.487064
0.196498 	-0.484029
0.203547 	-0.481114
0.210928 	-0.478119
0.218656 	-0.474761
0.226747 	-0.470674
0.235219 	-0.465415
0.244088 	-0.458461
0.253312 	-0.449273
0.263 	-0.4371
0.272525 	-0.422221
0.281149 	-0.406176
0.289004 	-0.388812
0.296213 	-0.370627
0.302854 	-0.351847
0.30899 	-0.332727
0.314674 	-0.313456
0.319953 	-0.294187
0.324866 	-0.275053
0.329449 	-0.256146
0.333733 	-0.237537
0.337745 	-0.219291
0.341503 	-0.201473
0.34503 	-0.184127
0.348342 	-0.167293
0.351451 	-0.151021
0.354375 	-0.135332
0.357125 	-0.120253
0.359714 	-0.105815
0.362152 	-0.0920421
0.364447 	-0.0789718
0.366604 	-0.0666497
0.36863 	-0.0551081
0.370531 	-0.0443781
0.372313 	-0.0345019
0.373978 	-0.0255389
0.375527 	-0.0175714
0.37696 	-0.0106641
0.378275 	-0.00472164
