0.000625001 	2.04274
0.001875 	2.04309
0.003125 	2.04564
0.004375 	2.04824
0.005625 	2.04768
0.006875 	2.04489
0.008125 	2.03916
0.009375 	2.02674
0.010625 	2.0001
0.011875 	1.96084
0.013125 	2.08435
0.014375 	2.93353
0.015625 	4.71297
0.016875 	4.81929
0.018125 	4.79413
0.019375 	4.76108
0.020625 	4.69563
0.021875 	4.59095
0.023125 	4.46744
0.024375 	4.33332
0.025625 	9.45856
0.026875 	10.1443
0.028125 	10.0057
0.029375 	9.87818
0.030625 	9.83378
0.031875 	9.82386
0.033125 	9.83286
0.034375 	9.84873
0.035625 	9.86447
0.036875 	9.87805
0.038125 	9.89112
0.039375 	9.90499
0.040625 	9.92497
0.041875 	9.96076
0.043125 	10.0077
0.044375 	10.014
0.045625 	10.0201
0.046875 	9.98859
0.048125 	10.0082
0.049375 	9.87237
