0.000809547 	0.0321345
0.00242864 	0.0562208
0.00404774 	0.0930437
0.00566683 	0.130394
0.00728592 	0.167125
0.00890502 	0.203965
0.0105241 	0.241368
0.0121432 	0.279845
0.0137623 	0.320132
0.0153814 	0.363211
0.0170005 	0.410278
0.0186196 	0.462633
0.0202387 	0.521449
0.0218578 	0.587417
0.0234769 	0.660405
0.025096 	0.739228
0.0267151 	0.821687
0.0283342 	0.904974
0.0299532 	0.986158
0.0315723 	1.06262
0.0331914 	1.13235
0.0348105 	1.19441
0.0364296 	1.24964
0.0380487 	1.30039
0.0396678 	1.3511
0.0412869 	1.41162
0.042906 	1.51517
0.0445251 	1.77293
0.0461442 	2.47107
0.0477633 	3.88343
0.0493824 	5.4946
0.0510015 	6.64952
0.0526206 	7.02142
0.0542397 	6.98702
0.0558588 	6.83562
0.0574779 	6.6535
0.0590969 	6.46236
0.060716 	6.2843
0.0623351 	6.05217
0.0639542 	5.97131
