0.000625001 	-3.77378e-08
0.001875 	-8.55071e-08
0.003125 	-1.46722e-07
0.004375 	-2.23434e-07
0.005625 	-2.88435e-07
0.006875 	-3.49821e-07
0.008125 	-4.08495e-07
0.009375 	-4.32919e-07
0.010625 	-2.90943e-07
0.011875 	1.11634e-07
0.013125 	4.76392e-07
0.014375 	7.58165e-07
0.015625 	9.26717e-07
0.016875 	1.9665e-06
0.018125 	3.19521e-06
0.019375 	-1.42547e-05
0.020625 	-0.000121852
0.021875 	-0.000663395
0.023125 	-0.00373981
0.024375 	0.00325864
0.025625 	-10.2339
0.026875 	-11.5078
0.028125 	-11.4866
0.029375 	-11.5489
0.030625 	-11.5891
0.031875 	-11.6198
0.033125 	-11.6438
0.034375 	-11.6644
0.035625 	-11.6851
0.036875 	-11.709
0.038125 	-11.7374
0.039375 	-11.7725
0.040625 	-11.8095
0.041875 	-11.8307
0.043125 	-11.8202
0.044375 	-11.8205
0.045625 	-11.8299
0.046875 	-11.8325
0.048125 	-11.833
0.049375 	-11.798
