0.000625001 	0.0101746
0.001875 	0.0193326
0.003125 	0.0327467
0.004375 	0.0470627
0.005625 	0.0642729
0.006875 	0.0855354
0.008125 	0.112745
0.009375 	0.146513
0.010625 	0.190537
0.011875 	0.251293
0.013125 	0.18423
0.014375 	-0.0382166
0.015625 	0.0574564
0.016875 	0.293669
0.018125 	0.368114
0.019375 	0.437323
0.020625 	0.553688
0.021875 	0.759391
0.023125 	1.163
0.024375 	1.05562
0.025625 	4.90687
0.026875 	5.10936
0.028125 	5.05902
0.029375 	5.02927
0.030625 	5.00837
0.031875 	5.0053
0.033125 	5.00325
0.034375 	4.9952
0.035625 	4.9787
0.036875 	4.95374
0.038125 	4.92136
0.039375 	4.885
0.040625 	4.85198
0.041875 	4.82919
0.043125 	4.80421
0.044375 	4.78588
0.045625 	4.76311
0.046875 	4.78074
0.048125 	4.64491
0.049375 	5.23031
