0 	-5.45129e-24
0.0021 	-5.45129e-24
0.0042 	2.56132e-23
0.0063 	2.56132e-23
0.0084 	-1.00005e-22
0.0105 	-1.00005e-22
0.0126 	3.93516e-22
0.0147 	3.93516e-22
0.0168 	-1.53516e-21
0.0189 	-1.53516e-21
0.021 	5.95025e-21
0.0231 	5.95025e-21
0.0252 	-2.28967e-20
0.0273 	-2.28967e-20
0.0294 	8.74282e-20
0.0315 	8.74282e-20
0.0336 	-3.30977e-19
0.0357 	-3.30977e-19
0.0378 	1.24107e-18
0.0399 	1.24107e-18
0.042 	-4.60372e-18
0.0441 	-4.60372e-18
0.0462 	1.68679e-17
0.0483 	1.68679e-17
0.0504 	-6.09218e-17
0.0525 	-6.09218e-17
0.0546 	2.16326e-16
0.0567 	2.16326e-16
0.0588 	-7.52583e-16
0.0609 	-7.52583e-16
0.063 	2.55295e-15
0.0651 	2.55295e-15
0.0672 	-8.38732e-15
0.0693 	-8.38732e-15
0.0714 	2.64143e-14
0.0735 	2.64143e-14
0.0756 	-7.84299e-14
0.0777 	-7.84299e-14
0.0798 	2.13105e-13
0.0819 	2.13105e-13
0.084 	-4.96576e-13
0.0861 	-4.96576e-13
0.0882 	8.06546e-13
0.0903 	8.06546e-13
0.0924 	2.83959e-13
0.0945 	2.83959e-13
0.0966 	-9.23027e-12
0.0987 	-9.23027e-12
0.1008 	4.16029e-11
0.1029 	4.16029e-11
0.105 	4.56213e-11
0.106704 	4.56213e-11
0.108407 	4.32768e-11
0.11015 	4.32768e-11
0.111894 	1.52775e-10
0.113675 	1.52775e-10
0.115457 	5.27087e-10
0.11726 	5.27087e-10
0.119063 	1.36351e-09
0.120887 	1.36351e-09
0.12271 	2.90635e-09
0.124554 	2.90635e-09
0.126398 	5.43591e-09
0.128261 	5.43591e-09
0.130124 	9.27739e-09
0.132006 	9.27739e-09
0.133888 	1.47618e-08
0.135773 	1.47618e-08
0.137657 	2.22573e-08
0.13956 	2.22573e-08
0.141462 	3.21719e-08
0.143382 	3.21719e-08
0.145302 	4.49097e-08
0.147238 	4.49097e-08
0.149175 	6.09e-08
0.151128 	6.09e-08
0.15308 	8.05807e-08
0.155049 	8.05807e-08
0.157017 	1.04352e-07
0.159 	1.04352e-07
0.160984 	1.32378e-07
0.162966 	1.32378e-07
0.164949 	1.64827e-07
0.166945 	1.64827e-07
0.168942 	2.0189e-07
0.170951 	2.0189e-07
0.172961 	2.43496e-07
0.174984 	2.43496e-07
0.177007 	2.89352e-07
0.179042 	2.89352e-07
0.181077 	3.38948e-07
0.183123 	3.38948e-07
0.18517 	3.91797e-07
0.187242 	3.91797e-07
0.189313 	4.47007e-07
0.191395 	4.47007e-07
0.193477 	5.03324e-07
0.195569 	5.03324e-07
0.197661 	5.59581e-07
0.199761 	5.59581e-07
0.201862 	6.14701e-07
0.20397 	6.14701e-07
0.206079 	6.67787e-07
0.208203 	6.67787e-07
0.210326 	7.18006e-07
0.212457 	7.18006e-07
0.214587 	7.64894e-07
0.216751 	7.64894e-07
0.218915 	8.07976e-07
0.221084 	8.07976e-07
0.223254 	8.46902e-07
0.225428 	8.46902e-07
0.227602 	8.81865e-07
0.22978 	8.81865e-07
0.231958 	9.13346e-07
0.234166 	9.13346e-07
0.236373 	9.41674e-07
0.238584 	9.41674e-07
0.240794 	9.6716e-07
0.243006 	9.6716e-07
0.245218 	9.90301e-07
0.247456 	9.90301e-07
0.249695 	1.01148e-06
0.251934 	1.01148e-06
0.254172 	1.03103e-06
0.256435 	1.03103e-06
