0 	2.00194e-05
0.00045 	2.00194e-05
0.0009 	2.00341e-05
0.00135 	2.00341e-05
0.0018 	2.00536e-05
0.00225 	2.00536e-05
0.0027 	2.00649e-05
0.00315 	2.00649e-05
0.0036 	2.00538e-05
0.003725 	2.00538e-05
0.00385 	2.0031e-05
0.004375 	2.0031e-05
0.0049 	1.99094e-05
0.005425 	1.99094e-05
0.00595 	1.96637e-05
0.006475 	1.96637e-05
0.007 	1.92674e-05
0.007525 	1.92674e-05
0.00805 	1.87128e-05
0.008575 	1.87128e-05
0.0091 	1.82527e-05
0.009275 	1.82527e-05
0.00945 	1.72648e-05
0.010633 	1.72648e-05
0.0118159 	1.52099e-05
0.0130035 	1.52099e-05
0.0141911 	1.3176e-05
0.015385 	1.3176e-05
0.016579 	1.13462e-05
0.0177889 	1.13462e-05
0.0189989 	9.74816e-06
0.0202195 	9.74816e-06
0.0214402 	8.36364e-06
0.0226696 	8.36364e-06
0.0238989 	7.16217e-06
0.0251413 	7.16217e-06
0.0263836 	6.11693e-06
0.0276392 	6.11693e-06
0.0288949 	5.20687e-06
0.0301642 	5.20687e-06
0.0314335 	4.4155e-06
0.0327128 	4.4155e-06
0.033992 	3.7263e-06
0.035287 	3.7263e-06
0.036582 	3.1244e-06
0.0378952 	3.1244e-06
0.0392083 	2.59933e-06
0.0405358 	2.59933e-06
0.0418633 	2.14144e-06
0.0432065 	2.14144e-06
0.0445498 	1.74156e-06
0.0459093 	1.74156e-06
0.0472689 	1.39169e-06
0.0486484 	1.39169e-06
0.0500279 	1.08541e-06
0.0514286 	1.08541e-06
0.0528292 	8.18904e-07
0.0542481 	8.18904e-07
0.0556669 	5.90777e-07
0.0571084 	5.90777e-07
0.0585499 	4.03662e-07
0.0600138 	4.03662e-07
0.0614777 	2.6281e-07
0.0629649 	2.6281e-07
0.0644521 	1.67904e-07
0.0659662 	1.67904e-07
0.0674804 	1.08766e-07
0.0690228 	1.08766e-07
0.0705652 	7.2267e-08
0.0721401 	7.2267e-08
0.073715 	4.89934e-08
0.0753233 	4.89934e-08
0.0769317 	3.35744e-08
0.0785752 	3.35744e-08
0.0802188 	2.30685e-08
0.0818996 	2.30685e-08
0.0835805 	1.5787e-08
0.0853065 	1.5787e-08
0.0870325 	1.07084e-08
0.0888078 	1.07084e-08
0.0905831 	7.17354e-09
0.0924125 	7.17354e-09
0.094242 	4.7305e-09
0.0961314 	4.7305e-09
0.0980208 	3.05808e-09
0.0999825 	3.05808e-09
0.101944 	1.92779e-09
0.103993 	1.92779e-09
0.106042 	1.17853e-09
0.108188 	1.17853e-09
0.110333 	6.92899e-10
0.112601 	6.92899e-10
0.11487 	3.86529e-10
0.117296 	3.86529e-10
0.119722 	2.00087e-10
0.122365 	2.00087e-10
0.125009 	9.22784e-11
0.127969 	9.22784e-11
0.130929 	3.43391e-11
0.134457 	3.43391e-11
0.137986 	4.80975e-12
0.143993 	4.80975e-12
0.15 	4.80975e-12
