0 	5.14616e-06
0.00045 	5.14616e-06
0.0009 	5.14911e-06
0.00135 	5.14911e-06
0.0018 	5.15187e-06
0.00225 	5.15187e-06
0.0027 	5.15016e-06
0.00315 	5.15016e-06
0.0036 	5.14224e-06
0.003725 	5.14224e-06
0.00385 	5.12928e-06
0.004375 	5.12928e-06
0.0049 	5.07947e-06
0.005425 	5.07947e-06
0.00595 	4.98853e-06
0.006475 	4.98853e-06
0.007 	4.84916e-06
0.007525 	4.84916e-06
0.00805 	4.66075e-06
0.008575 	4.66075e-06
0.0091 	4.50896e-06
0.009275 	4.50896e-06
0.00945 	4.18604e-06
0.010633 	4.18604e-06
0.0118159 	3.55223e-06
0.0130035 	3.55223e-06
0.0141911 	2.96967e-06
0.015385 	2.96967e-06
0.016579 	2.48158e-06
0.0177889 	2.48158e-06
0.0189989 	2.07976e-06
0.0202195 	2.07976e-06
0.0214402 	1.74802e-06
0.0226696 	1.74802e-06
0.0238989 	1.47147e-06
0.0251413 	1.47147e-06
0.0263836 	1.2389e-06
0.0276392 	1.2389e-06
0.0288949 	1.04215e-06
0.0301642 	1.04215e-06
0.0314335 	8.75154e-07
0.0327128 	8.75154e-07
0.033992 	7.32647e-07
0.035287 	7.32647e-07
0.036582 	6.10296e-07
0.0378952 	6.10296e-07
0.0392083 	5.05067e-07
0.0405358 	5.05067e-07
0.0418633 	4.14368e-07
0.0432065 	4.14368e-07
0.0445498 	3.3591e-07
0.0459093 	3.3591e-07
0.0472689 	2.67781e-07
0.0486484 	2.67781e-07
0.0500279 	2.0849e-07
0.0514286 	2.0849e-07
0.0528292 	1.57127e-07
0.0542481 	1.57127e-07
0.0556669 	1.13299e-07
0.0571084 	1.13299e-07
0.0585499 	7.74243e-08
0.0600138 	7.74243e-08
0.0614777 	5.04489e-08
0.0629649 	5.04489e-08
0.0644521 	3.22781e-08
0.0659662 	3.22781e-08
0.0674804 	2.0951e-08
0.0690228 	2.0951e-08
0.0705652 	1.39532e-08
0.0721401 	1.39532e-08
0.073715 	9.48441e-09
0.0753233 	9.48441e-09
0.0769317 	6.51808e-09
0.0785752 	6.51808e-09
0.0802188 	4.49228e-09
0.0818996 	4.49228e-09
0.0835805 	3.08446e-09
0.0853065 	3.08446e-09
0.0870325 	2.0996e-09
0.0888078 	2.0996e-09
0.0905831 	1.4118e-09
0.0924125 	1.4118e-09
0.094242 	9.34702e-10
0.0961314 	9.34702e-10
0.0980208 	6.06802e-10
0.0999825 	6.06802e-10
0.101944 	3.84238e-10
0.103993 	3.84238e-10
0.106042 	2.3602e-10
0.108188 	2.3602e-10
0.110333 	1.39471e-10
0.112601 	1.39471e-10
0.11487 	7.82327e-11
0.117296 	7.82327e-11
0.119722 	4.07449e-11
0.122365 	4.07449e-11
0.125009 	1.89234e-11
0.127969 	1.89234e-11
0.130929 	7.10312e-12
0.134457 	7.10312e-12
0.137986 	1.00853e-12
0.143993 	1.00853e-12
0.15 	1.00853e-12
